door_count,fiscal_power,mileage,price,year,publication_Year,publication_Month,publication_Day,publication_Weekday,Is_Weekend,Days_since_posted,Alloy_wheels,Airbags,Air_conditioning,Navigation_system,Sunroof,Leather_seats,Parking_sensors,Rear_camera,Electric_windows,ABS,ESP,Cruise_control,Speed_limiter,CD/MP3/Bluetooth,On_board_computer,Central_locking,brand,condition,fuel_type,model,origin,first_owner,sector,seller_city,transmission
5.0,6.0,274999.0,103000.0,2011.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,2.0,0.0,51.0,0.0,0.0,0.0,16.0,0.0
5.0,6.0,164999.0,48000.0,2008.0,2025.0,3.0,13.0,5,0,48.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,0.0,1.0,20.0,0.0,0.0,0.0,27.0,0.0
5.0,6.0,164999.0,165000.0,2018.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,0.0,68.0,0.0,0.0,0.0,11.0,0.0
5.0,6.0,274999.0,72000.0,2009.0,2025.0,4.0,5.0,7,1,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0
5.0,8.0,224999.0,115000.0,2009.0,2024.0,9.0,14.0,7,1,228.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,3.0,1.0,0.0,37.0,1.0,0.0,6.0,57.0,0.0
5.0,6.0,72499.0,158000.0,2023.0,2025.0,2.0,11.0,3,0,78.0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,306.0,0.0
5.0,8.0,194999.0,184000.0,2016.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,16.0,0.0,0.0,101.0,0.0,0.0,1.0,5.0,1.0
5.0,9.0,27499.0,260000.0,2023.0,2025.0,4.0,7.0,2,0,23.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,12.0,3.0,2.0,78.0,0.0,1.0,9.0,8.0,1.0
5.0,6.0,184999.0,90000.0,2019.0,2024.0,9.0,14.0,7,1,228.0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,83.0,0.0
5.0,6.0,164999.0,113000.0,2011.0,2025.0,3.0,23.0,1,0,38.0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0.0,1.0,0.0,51.0,1.0,0.0,4.0,109.0,0.0
5.0,5.0,374999.0,78000.0,2010.0,2025.0,4.0,6.0,1,0,24.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0,1.0,0.0,32.0,0.0,0.0,8.0,33.0,0.0
5.0,7.0,224999.0,115000.0,2013.0,2025.0,4.0,7.0,2,0,23.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,5.0,1.0,0.0,161.0,0.0,0.0,3.0,124.0,1.0
5.0,9.0,194999.0,190000.0,2012.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,14.0,0.0,0.0,21.0,2.0,0.0,12.0,15.0,1.0
5.0,11.0,124999.0,256000.0,2021.0,2025.0,4.0,7.0,2,0,23.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2.0,2.0,135.0,0.0,0.0,10.0,420.0,1.0
5.0,8.0,72499.0,170000.0,2018.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,16.0,0.0,1.0,120.0,1.0,1.0,10.0,5.0,0.0
5.0,8.0,224999.0,230000.0,2018.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,3.0,0.0,0.0,197.0,0.0,0.0,1.0,1.0,1.0
5.0,9.0,12499.0,65000.0,2010.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,4.0,0.0,0.0,7.0,1.0,0.0,26.0,0.0,0.0
5.0,6.0,62499.0,137000.0,2020.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,3.0,0.0,0.0,6.0,0.0,1.0,9.0,8.0,0.0
5.0,6.0,52499.0,169000.0,2023.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,150.0,1.0
5.0,8.0,62499.0,55000.0,2000.0,2024.0,10.0,14.0,2,0,198.0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,2.0,0.0,217.0,1.0,0.0,6.0,15.0,0.0
5.0,6.0,87499.0,150000.0,2020.0,2025.0,3.0,21.0,6,1,40.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,10.0,0.0,0.0,20.0,0.0,1.0,0.0,35.0,0.0
5.0,9.0,274999.0,145000.0,2009.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,4.0,2.0,0.0,7.0,1.0,1.0,2.0,372.0,1.0
5.0,6.0,104999.0,105000.0,2018.0,2024.0,10.0,14.0,2,0,198.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,349.0,0.0
5.0,9.0,324999.0,80000.0,2011.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1.0,1.0,0.0,176.0,0.0,0.0,11.0,3.0,0.0
5.0,8.0,12499.0,45000.0,2005.0,2025.0,2.0,11.0,3,0,78.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0
5.0,5.0,124999.0,122000.0,2021.0,2025.0,4.0,3.0,5,0,27.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0,0.0,0.0,52.0,0.0,0.0,16.0,0.0,0.0
5.0,9.0,144999.0,450000.0,2011.0,2025.0,3.0,26.0,4,0,35.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,3.0,0.0
5.0,6.0,104999.0,115000.0,2018.0,2024.0,10.0,14.0,2,0,198.0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,10.0,1.0,0.0,20.0,0.0,0.0,7.0,103.0,0.0
5.0,8.0,67499.0,185000.0,2017.0,2025.0,3.0,13.0,5,0,48.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,18.0,1.0,0.0,30.0,0.0,1.0,10.0,1.0,1.0
5.0,6.0,114999.0,116000.0,2015.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,150.0,0.0
5.0,6.0,12499.0,140000.0,2021.0,2025.0,4.0,4.0,6,1,26.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,57.0,0.0
5.0,7.0,144999.0,110000.0,2013.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,15.0,0.0,0.0,93.0,0.0,1.0,0.0,11.0,0.0
3.0,6.0,134999.0,68000.0,2015.0,2025.0,2.0,11.0,3,0,78.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,1.0,0.0,50.0,0.0,0.0,13.0,96.0,0.0
5.0,8.0,124999.0,235000.0,2017.0,2025.0,3.0,20.0,5,0,41.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,5.0,0.0,0.0,11.0,0.0,1.0,1.0,76.0,1.0
5.0,8.0,7499.0,114000.0,2008.0,2024.0,10.0,14.0,2,0,198.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,8.0,0.0,0.0,47.0,1.0,0.0,10.0,311.0,0.0
5.0,7.0,2499.0,93000.0,2008.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,6.0,1.0,0.0,8.0,0.0,0.0,8.0,276.0,0.0
5.0,7.0,184999.0,100000.0,2015.0,2024.0,12.0,13.0,6,1,138.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0
5.0,6.0,7499.0,270000.0,2023.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,9.0,6.0,0.0,159.0,0.0,1.0,11.0,58.0,1.0
5.0,11.0,154999.0,149000.0,2015.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,16.0,1.0,0.0,54.0,0.0,1.0,6.0,23.0,1.0
5.0,6.0,62499.0,240000.0,2021.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,11.0,1.0,0.0,158.0,0.0,0.0,0.0,10.0,1.0
5.0,7.0,224999.0,125000.0,2016.0,2025.0,4.0,12.0,7,1,18.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,10.0,0.0,0.0,31.0,0.0,1.0,7.0,178.0,0.0
5.0,6.0,2499.0,73000.0,2014.0,2025.0,2.0,11.0,3,0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,76.0,0.0,0.0,1.0,450.0,0.0
5.0,8.0,154999.0,125000.0,2016.0,2025.0,4.0,5.0,7,1,25.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,3.0,0.0,0.0,73.0,0.0,0.0,10.0,439.0,0.0
5.0,6.0,97499.0,68000.0,2009.0,2025.0,3.0,16.0,1,0,45.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0
3.0,6.0,104999.0,139000.0,2021.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
5.0,8.0,274999.0,60000.0,2006.0,2025.0,1.0,12.0,1,0,108.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3.0,0.0,0.0,83.0,0.0,0.0,34.0,0.0,0.0
5.0,6.0,72499.0,198000.0,2021.0,2025.0,4.0,8.0,3,0,22.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,10.0,0.0,0.0,31.0,0.0,1.0,5.0,45.0,0.0
5.0,6.0,194999.0,145000.0,2018.0,2025.0,4.0,7.0,2,0,23.0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,3.0,1.0,0.0,59.0,0.0,1.0,0.0,7.0,0.0
5.0,6.0,184999.0,74000.0,2008.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,11.0,0.0
5.0,6.0,72499.0,198000.0,2022.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,11.0,0.0,2.0,385.0,0.0,1.0,0.0,7.0,1.0
5.0,6.0,87499.0,160000.0,2022.0,2025.0,1.0,12.0,1,0,108.0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1.0,0.0,0.0,45.0,0.0,1.0,8.0,66.0,0.0
5.0,8.0,134999.0,208000.0,2016.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,14.0,0.0,0.0,21.0,0.0,0.0,0.0,7.0,1.0
5.0,6.0,12499.0,150000.0,2025.0,2025.0,3.0,28.0,6,1,33.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,45.0,0.0,1.0,2.0,55.0,0.0
5.0,6.0,124999.0,128000.0,2017.0,2025.0,3.0,20.0,5,0,41.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,1.0
3.0,6.0,87499.0,64000.0,2006.0,2025.0,3.0,14.0,6,1,47.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,1.0,256.0,0.0,1.0,0.0,12.0,0.0
3.0,9.0,274999.0,175000.0,2013.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,4.0,1.0,0.0,34.0,0.0,1.0,7.0,31.0,1.0
5.0,10.0,57499.0,249999.0,2021.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,12.0,1.0,2.0,92.0,0.0,0.0,0.0,10.0,1.0
5.0,6.0,37499.0,138000.0,2022.0,2024.0,12.0,13.0,6,1,138.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10.0,1.0,0.0,91.0,0.0,1.0,44.0,0.0,0.0
5.0,8.0,104999.0,65000.0,2005.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,14.0,0.0,0.0,119.0,0.0,1.0,4.0,15.0,0.0
5.0,8.0,324999.0,75000.0,2010.0,2025.0,2.0,11.0,3,0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.0,2.0,0.0,184.0,0.0,0.0,15.0,0.0,0.0
5.0,6.0,12499.0,126000.0,2021.0,2024.0,12.0,13.0,6,1,138.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0,0.0,0.0,118.0,0.0,0.0,1.0,515.0,0.0
5.0,8.0,184999.0,360000.0,2021.0,2025.0,2.0,11.0,3,0,78.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,2.0,0.0,39.0,0.0,0.0,0.0,43.0,1.0
5.0,5.0,174999.0,38000.0,2012.0,2025.0,3.0,13.0,5,0,48.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,66.0,0.0,0.0
5.0,9.0,374999.0,105000.0,2011.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.0,1.0,0.0,119.0,0.0,0.0,11.0,362.0,0.0
5.0,6.0,224999.0,168000.0,2013.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,0.0,0.0,33.0,1.0,0.0,2.0,29.0,1.0
5.0,6.0,52499.0,125000.0,2020.0,2025.0,2.0,11.0,3,0,78.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,7.0,0.0,0.0,50.0,0.0,1.0,1.0,8.0,0.0
5.0,7.0,2499.0,95000.0,2015.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,53.0,0.0
5.0,6.0,164999.0,125000.0,2017.0,2025.0,3.0,17.0,2,0,44.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,0.0
5.0,6.0,72499.0,135000.0,2020.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,2.0,1.0,0.0,1.0,0.0,1.0,10.0,28.0,0.0
5.0,6.0,57499.0,165000.0,2022.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,13.0,0.0,0.0,44.0,0.0,1.0,17.0,359.0,0.0
5.0,11.0,17499.0,40000.0,2002.0,2025.0,2.0,11.0,3,0,78.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,12.0,1.0,1.0,58.0,1.0,1.0,8.0,252.0,0.0
5.0,7.0,224999.0,78000.0,2007.0,2025.0,2.0,11.0,3,0,78.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.0,1.0,0.0,57.0,2.0,0.0,29.0,308.0,0.0
5.0,7.0,274999.0,39000.0,2006.0,2025.0,1.0,12.0,1,0,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,1.0,1.0,84.0,0.0,0.0,0.0,10.0,0.0
5.0,9.0,164999.0,145000.0,2011.0,2025.0,4.0,2.0,4,0,28.0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,4.0,1.0,0.0,7.0,0.0,0.0,3.0,30.0,1.0
5.0,8.0,27499.0,40000.0,2002.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,3.0,1.0,0.0,240.0,2.0,0.0,57.0,0.0,0.0
5.0,6.0,22499.0,110000.0,2013.0,2025.0,2.0,11.0,3,0,78.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,3.0,0.0,8.0,0.0,0.0,0.0,21.0,0.0
5.0,8.0,324999.0,77000.0,2008.0,2025.0,2.0,11.0,3,0,78.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.0,1.0,0.0,137.0,0.0,0.0,0.0,21.0,0.0
5.0,6.0,124999.0,168000.0,2019.0,2024.0,10.0,14.0,2,0,198.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1.0,0.0,0.0,5.0,0.0,0.0,79.0,0.0,0.0
5.0,8.0,67499.0,250000.0,2019.0,2024.0,10.0,14.0,2,0,198.0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,3.0,1.0,0.0,37.0,0.0,1.0,13.0,3.0,1.0
5.0,8.0,224999.0,48000.0,2007.0,2025.0,1.0,12.0,1,0,108.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1.0,0.0,83.0,1.0,1.0,0.0,11.0,0.0
5.0,8.0,224999.0,78000.0,2008.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,3.0,0.0,0.0,83.0,0.0,1.0,16.0,0.0,0.0
5.0,8.0,92499.0,346000.0,2021.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,31.0,0.0,0.0,323.0,0.0,0.0,7.0,358.0,1.0
5.0,7.0,72499.0,248000.0,2022.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,6.0,0.0,0.0,18.0,0.0,0.0,2.0,58.0,1.0
5.0,6.0,87499.0,125000.0,2017.0,2025.0,4.0,10.0,5,0,20.0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,2.0,0.0,0.0,4.0,0.0,1.0,7.0,188.0,0.0
5.0,6.0,57499.0,118000.0,2021.0,2025.0,3.0,27.0,5,0,34.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,60.0,0.0,0.0,4.0,3.0,0.0
5.0,5.0,194999.0,48000.0,2012.0,2025.0,3.0,17.0,2,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,2.0,1.0,127.0,0.0,0.0,1.0,122.0,0.0
5.0,12.0,194999.0,300000.0,2014.0,2025.0,3.0,30.0,1,0,31.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,4.0,1.0,0.0,169.0,2.0,1.0,2.0,154.0,1.0
5.0,8.0,124999.0,150000.0,2016.0,2025.0,4.0,4.0,6,1,26.0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21.0,1.0,0.0,63.0,0.0,1.0,0.0,2.0,1.0
5.0,41.0,134999.0,325000.0,2021.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0.0,1.0,0.0,53.0,1.0,0.0,1.0,65.0,1.0
5.0,6.0,174999.0,148000.0,2018.0,2025.0,4.0,11.0,6,1,19.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,12.0,0.0,0.0,32.0,0.0,1.0,2.0,240.0,0.0
5.0,14.0,82499.0,260000.0,2019.0,2025.0,3.0,16.0,1,0,45.0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,12.0,1.0,2.0,58.0,0.0,1.0,0.0,140.0,1.0
5.0,6.0,57499.0,150000.0,2021.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,0.0
5.0,8.0,194999.0,250000.0,2015.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,8.0,0.0,0.0,38.0,1.0,0.0,2.0,88.0,1.0
5.0,6.0,224999.0,54000.0,2006.0,2024.0,10.0,14.0,2,0,198.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0,0.0,36.0,0.0,0.0,4.0,120.0,0.0
5.0,6.0,134999.0,55000.0,2009.0,2025.0,1.0,12.0,1,0,108.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,36.0,0.0,0.0,12.0,463.0,0.0
5.0,12.0,124999.0,470000.0,2019.0,2025.0,4.0,8.0,3,0,22.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,14.0,0.0,0.0,35.0,0.0,1.0,0.0,12.0,1.0
5.0,6.0,134999.0,70000.0,2013.0,2025.0,1.0,12.0,1,0,108.0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,5.0,1.0,1.0,49.0,0.0,0.0,2.0,83.0,0.0
5.0,9.0,82499.0,125000.0,2012.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,70.0,1.0
5.0,6.0,374999.0,65000.0,2007.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,10.0,1.0,0.0,41.0,0.0,0.0,2.0,1.0,0.0
5.0,6.0,174999.0,53000.0,2011.0,2025.0,4.0,3.0,5,0,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2.0,1.0,25.0,0.0,0.0,16.0,0.0,0.0
5.0,6.0,154999.0,141000.0,2018.0,2025.0,3.0,18.0,3,0,43.0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,3.0,0.0,0.0,59.0,0.0,0.0,22.0,0.0,0.0
5.0,14.0,144999.0,360000.0,2017.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,8.0,1.0,1.0,29.0,2.0,0.0,4.0,324.0,1.0
5.0,12.0,224999.0,170000.0,2017.0,2025.0,2.0,11.0,3,0,78.0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,16.0,1.0
5.0,6.0,124999.0,123000.0,2019.0,2025.0,1.0,12.0,1,0,108.0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0
5.0,6.0,324999.0,58000.0,2006.0,2024.0,10.0,14.0,2,0,198.0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
5.0,7.0,7499.0,149000.0,2018.0,2025.0,3.0,13.0,5,0,48.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1.0,1.0,0.0,45.0,0.0,1.0,0.0,2.0,0.0
5.0,6.0,104999.0,162000.0,2021.0,2024.0,12.0,13.0,6,1,138.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,10.0,0.0,1.0,0.0,11.0,0.0
5.0,8.0,224999.0,160000.0,2017.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,1.0,0.0,52.0,0.0,0.0,13.0,1.0,0.0
5.0,5.0,87499.0,126000.0,2018.0,2025.0,4.0,3.0,5,0,27.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,7.0,1.0,1.0,13.0,0.0,1.0,2.0,88.0,1.0
5.0,6.0,194999.0,95000.0,2018.0,2025.0,1.0,12.0,1,0,108.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12.0,1.0,1.0,78.0,0.0,1.0,3.0,4.0,0.0
5.0,10.0,37499.0,25000.0,2000.0,2025.0,3.0,28.0,6,1,33.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,19.0,1.0,1.0,386.0,1.0,0.0,183.0,0.0,1.0
5.0,8.0,52499.0,320000.0,2022.0,2025.0,4.0,11.0,6,1,19.0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.0,0.0,0.0,99.0,0.0,1.0,1.0,71.0,1.0
5.0,8.0,324999.0,55000.0,2005.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,3.0,1.0,0.0,83.0,0.0,0.0,4.0,202.0,0.0
5.0,6.0,114999.0,167000.0,2019.0,2025.0,4.0,7.0,2,0,23.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,21.0,0.0,0.0,63.0,0.0,0.0,0.0,21.0,1.0
5.0,6.0,22499.0,127000.0,2019.0,2025.0,1.0,12.0,1,0,108.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,0.0,0.0,15.0,0.0,0.0,6.0,23.0,0.0
5.0,10.0,47499.0,105000.0,2009.0,2025.0,2.0,11.0,3,0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,0.0,228.0,0.0,0.0,0.0,1.0,0.0
5.0,6.0,104999.0,118000.0,2013.0,2025.0,1.0,12.0,1,0,108.0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,7.0,1.0,0.0,351.0,0.0,1.0,0.0,7.0,0.0
5.0,8.0,174999.0,165000.0,2017.0,2025.0,4.0,3.0,5,0,27.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,0.0,0.0,52.0,0.0,1.0,3.0,1.0,0.0
5.0,6.0,72499.0,195000.0,2021.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,3.0,0.0,0.0,40.0,0.0,1.0,9.0,8.0,1.0
5.0,6.0,104999.0,136000.0,2021.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,10.0,1.0,0.0,91.0,0.0,1.0,0.0,2.0,0.0
5.0,8.0,144999.0,152000.0,2014.0,2025.0,4.0,3.0,5,0,27.0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,6.0,0.0,0.0,18.0,0.0,0.0,10.0,1.0,0.0
5.0,6.0,52499.0,133000.0,2023.0,2025.0,4.0,11.0,6,1,19.0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,10.0,0.0,0.0,91.0,0.0,1.0,5.0,34.0,0.0
5.0,8.0,57499.0,273000.0,2019.0,2025.0,4.0,12.0,7,1,18.0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,3.0,1.0,0.0,37.0,0.0,1.0,5.0,150.0,1.0
